segment_rule,customers,churn_count,churn_rate,avg_monthly,avg_total,estimated_monthly_revenue
New (<=12) | Medium | Month-to-month,822,456,0.5547445255474452,69.2492092457421,310.66265206812653,56922.85
New (<=12) | Low | Month-to-month,790,283,0.35822784810126584,30.376898734177214,116.47974683544304,23997.75
Loyal (>36) | High | Two year,558,31,0.05555555555555555,100.53006207885305,6670.232175053763,56095.77464
Loyal (>36) | Low | Two year,517,5,0.009671179883945842,24.22553191489362,1456.1498065764022,12524.6
Established (13-36) | High | Month-to-month,514,256,0.4980544747081712,93.87324902723735,2250.8273346303504,48250.85
Established (13-36) | Medium | Month-to-month,443,137,0.309255079006772,69.00496613995486,1525.953724604966,30569.200000000004
Loyal (>36) | High | One year,440,84,0.19090909090909092,100.4003079090909,5790.9643634545455,44176.13548
Loyal (>36) | High | Month-to-month,402,142,0.35323383084577115,97.37089666666667,5024.934620597015,39143.10046
New (<=12) | High | Month-to-month,382,285,0.7460732984293194,92.07002617801047,535.0035340314137,35170.75
Loyal (>36) | Medium | Two year,366,10,0.0273224043715847,69.38565573770492,4369.415846994535,25395.15
Loyal (>36) | Medium | One year,276,26,0.09420289855072464,67.52971014492753,3623.7045289855073,18638.2
Established (13-36) | Low | Month-to-month,266,43,0.16165413533834586,31.522368421052633,685.2347744360902,8384.95
Established (13-36) | Low | One year,198,5,0.025252525252525252,24.091161616161617,574.4212121212121,4770.05
Loyal (>36) | Low | One year,186,7,0.03763440860215054,27.82768817204301,1430.9131720430107,5175.95
Loyal (>36) | Medium | Month-to-month,175,38,0.21714285714285714,67.87771428571429,3295.65,11878.6
Established (13-36) | Medium | One year,174,13,0.07471264367816093,65.5787356321839,1724.2755747126437,11410.7
Established (13-36) | Low | Two year,140,2,0.014285714285714285,23.261785714285715,578.1385714285714,3256.65
New (<=12) | Low | One year,93,7,0.07526881720430108,23.78010752688172,192.5981182795699,2211.55
Loyal (>36) | Low | Month-to-month,81,15,0.18518518518518517,36.75061728395062,1754.9814814814815,2976.8
Established (13-36) | High | One year,75,18,0.24,95.80822426666667,2674.7619999999997,7185.61682
New (<=12) | Low | Two year,56,0,0.0,23.398214285714285,298.30848214285714,1310.3
Established (13-36) | Medium | Two year,32,0,0.0,67.6296875,1777.9359375,2164.15
New (<=12) | Medium | One year,24,4,0.16666666666666666,65.1125,607.8729166666667,1562.6999999999998
Established (13-36) | High | Two year,14,0,0.0,99.94405857142858,2981.317857142857,1399.21682
New (<=12) | Medium | Two year,12,0,0.0,66.19166666666666,825.3812499999999,794.3
New (<=12) | High | One year,7,2,0.2857142857142857,95.04285714285713,884.0571428571428,665.3
